timestamp,turbine_id,wind_speed,wind_direction,power_output
26/03/2022 18:00,7,13,189,3.1
26/03/2022 18:00,8,9.5,183,1.6
26/03/2022 18:00,9,14.5,356,2.3
26/03/2022 18:00,10,10.6,320,2.7
26/03/2022 19:00,6,12.7,236,4.1
26/03/2022 19:00,7,12.5,219,4.1
26/03/2022 19:00,8,9.2,212,1.6
26/03/2022 19:00,9,12.7,264,4.2
26/03/2022 19:00,10,13.8,78,2.1
26/03/2022 20:00,6,13.7,264,3.2
26/03/2022 20:00,7,9.4,346,2.8
26/03/2022 20:00,8,14.1,1,3.6
26/03/2022 20:00,9,11.8,69,3.8
26/03/2022 20:00,10,9.4,318,4
26/03/2022 21:00,6,9.3,121,2.7
26/03/2022 21:00,7,12.8,148,4.3
26/03/2022 21:00,8,12.3,131,3.8
26/03/2022 21:00,9,13.7,175,3
26/03/2022 21:00,10,13.7,200,4.3
26/03/2022 22:00,6,14.9,70,3.8
26/03/2022 22:00,7,9.7,182,4.3
26/03/2022 22:00,8,13.5,220,2
26/03/2022 22:00,9,10.4,192,4.4
26/03/2022 22:00,10,13.5,348,3.1
26/03/2022 23:00,6,11.1,64,3.7
26/03/2022 23:00,7,14.2,74,1.7
26/03/2022 23:00,8,9.6,128,4
26/03/2022 23:00,9,10.8,6,3
26/03/2022 23:00,10,14,155,2.6
27/03/2022 00:00,6,11.4,152,2.8
27/03/2022 00:00,7,9.2,301,3.3
27/03/2022 00:00,8,14.2,7,2.2
27/03/2022 00:00,9,11.6,337,1.6
27/03/2022 00:00,10,14.6,196,3.1
27/03/2022 01:00,6,10.6,272,2.6
27/03/2022 01:00,7,10.9,70,3.3
27/03/2022 01:00,8,13.9,139,2.7
27/03/2022 01:00,9,11.2,165,2
27/03/2022 01:00,10,12.7,320,4.2
27/03/2022 02:00,6,12.3,114,4.4
27/03/2022 02:00,7,10.7,274,2.5
27/03/2022 02:00,8,14.9,16,4.1
27/03/2022 02:00,9,12,46,3.9
27/03/2022 02:00,10,9.6,20,4.1
27/03/2022 03:00,6,14.5,203,4.5
27/03/2022 03:00,7,11.3,166,4.3
27/03/2022 03:00,8,11.4,194,3.5
27/03/2022 03:00,9,9.5,219,2.9
27/03/2022 03:00,10,12.2,248,4.3
27/03/2022 04:00,6,12.9,121,3.2
27/03/2022 04:00,7,11.7,106,1.6
27/03/2022 04:00,8,9.4,118,2.9
27/03/2022 04:00,9,12.2,73,4.2
27/03/2022 04:00,10,13.1,3,2.1
27/03/2022 05:00,6,10.2,322,3.5
27/03/2022 05:00,7,14.8,186,4
27/03/2022 05:00,8,9.3,169,2.2
27/03/2022 05:00,9,9.3,250,4.2
27/03/2022 05:00,10,12.5,43,3.2
27/03/2022 06:00,6,14.9,101,2.8
27/03/2022 06:00,7,13.2,61,3.2
27/03/2022 06:00,8,13,95,1.6
27/03/2022 06:00,9,9.3,69,3.2
27/03/2022 06:00,10,13,253,1.8
27/03/2022 07:00,6,11.5,196,2.6
27/03/2022 07:00,7,13.1,240,4.4
27/03/2022 07:00,8,10.1,96,2.4
27/03/2022 07:00,9,13.9,201,1.8
27/03/2022 07:00,10,14.3,12,4.1
27/03/2022 08:00,6,10.2,334,3.8
27/03/2022 08:00,7,15,234,3.1
27/03/2022 08:00,8,14.5,20,3.6
27/03/2022 08:00,9,11.2,31,4.2
27/03/2022 08:00,10,13.8,157,3.8
27/03/2022 09:00,6,10.7,247,2.9
27/03/2022 09:00,7,9.3,237,3
27/03/2022 09:00,8,14.7,303,3.4
27/03/2022 09:00,9,9.2,168,4.3
27/03/2022 09:00,10,9.8,112,3.9
27/03/2022 10:00,6,13.7,238,3.8
27/03/2022 10:00,7,12.2,127,3.3
27/03/2022 10:00,8,12.2,223,3.1
27/03/2022 10:00,9,13.7,163,3.1
27/03/2022 10:00,10,11,158,1.5
27/03/2022 11:00,6,13.7,306,4.5
27/03/2022 11:00,7,13.9,9,3.7
27/03/2022 11:00,8,11.7,306,3
27/03/2022 11:00,9,13.3,222,3.9
27/03/2022 11:00,10,13.3,287,3.3
27/03/2022 12:00,6,14,185,2
27/03/2022 12:00,7,10.8,126,2.1
27/03/2022 12:00,8,12,259,3.8
27/03/2022 12:00,9,12.3,319,3.8
27/03/2022 12:00,10,9.6,347,4.4
27/03/2022 13:00,6,13,142,4.1
27/03/2022 13:00,7,10.5,23,2.2
27/03/2022 13:00,8,9.6,324,2.3
27/03/2022 13:00,9,9.7,99,4.1
27/03/2022 13:00,10,11.1,130,2.3
27/03/2022 14:00,6,14.4,278,3.8
27/03/2022 14:00,7,13.8,176,1.8
27/03/2022 14:00,8,11.7,251,2.4
27/03/2022 14:00,9,10.2,30,3.7
27/03/2022 14:00,10,13.8,91,3.5
27/03/2022 15:00,6,12.1,274,3.7
27/03/2022 15:00,7,12,278,2.9
27/03/2022 15:00,8,11.5,59,2.4
27/03/2022 15:00,9,10.1,244,2.3
27/03/2022 15:00,10,12.6,47,3.6
27/03/2022 16:00,6,14.7,349,3.2
27/03/2022 16:00,7,9.4,111,2.4
27/03/2022 16:00,8,14.1,345,2.9
27/03/2022 16:00,9,13.7,129,2
27/03/2022 16:00,10,10.9,77,2
27/03/2022 17:00,6,9.3,317,1.6
27/03/2022 17:00,7,13.7,146,2.8
27/03/2022 17:00,8,10.9,290,3.1
27/03/2022 17:00,9,9.1,67,3.9
27/03/2022 17:00,10,9.2,114,4.3
27/03/2022 18:00,6,13.9,326,2.5
27/03/2022 18:00,7,9.4,110,1.5
27/03/2022 18:00,8,10.9,297,3.6
27/03/2022 18:00,9,9.1,8,1.5
27/03/2022 18:00,10,12.6,32,2.9
27/03/2022 19:00,6,14.8,253,2
27/03/2022 19:00,7,10.9,343,2.5
27/03/2022 19:00,8,13.4,113,2.6
27/03/2022 19:00,9,14.1,120,3.4
27/03/2022 19:00,10,10.6,160,3.1
27/03/2022 20:00,6,10.4,241,2.4
27/03/2022 20:00,7,10.6,146,3
27/03/2022 20:00,8,9.7,1,4.1
27/03/2022 20:00,9,13.7,282,3.3
27/03/2022 20:00,10,14.8,70,2.9
27/03/2022 21:00,6,10.4,257,2.8
27/03/2022 21:00,7,12.3,171,2.7
27/03/2022 21:00,8,14.6,82,2.9
27/03/2022 21:00,9,12.2,271,3.4
27/03/2022 21:00,10,11.5,328,2.1
27/03/2022 22:00,6,14.5,10,2
27/03/2022 22:00,7,10.5,137,4.4
27/03/2022 22:00,8,12.2,100,2.2
27/03/2022 22:00,9,12.9,166,4.1
27/03/2022 22:00,10,12.5,321,2.4
27/03/2022 23:00,6,10.3,301,4.4
27/03/2022 23:00,7,13.6,227,3.6
27/03/2022 23:00,8,9.7,194,3.9
27/03/2022 23:00,9,9.5,310,2.7
27/03/2022 23:00,10,12.6,256,4.2
28/03/2022 00:00,6,13.8,112,2.8
28/03/2022 00:00,7,12.6,49,4
28/03/2022 00:00,8,14.9,98,2.2
28/03/2022 00:00,9,10.7,209,2.7
28/03/2022 00:00,10,14.1,275,3.5
28/03/2022 01:00,6,14.5,236,2.5
28/03/2022 01:00,7,12.8,305,2.4
28/03/2022 01:00,8,12.6,52,3.7
28/03/2022 01:00,9,12.7,70,2.4
28/03/2022 01:00,10,13,46,3.4
28/03/2022 02:00,6,12.9,312,2.3
28/03/2022 02:00,7,10.8,132,3.9
28/03/2022 02:00,8,10.1,60,2.7
28/03/2022 02:00,9,9.4,209,2.1
28/03/2022 02:00,10,10.9,352,4.2
28/03/2022 03:00,6,9.9,25,3.9
28/03/2022 03:00,7,13.3,88,2.4
28/03/2022 03:00,8,9.6,63,2.5
28/03/2022 03:00,9,12.1,132,1.8
28/03/2022 03:00,10,10.7,313,3
28/03/2022 04:00,6,14.1,315,1.5
28/03/2022 04:00,7,13,14,2
28/03/2022 04:00,8,13.8,314,4.4
28/03/2022 04:00,9,10.2,73,1.8
28/03/2022 04:00,10,12.9,287,2.5
28/03/2022 05:00,6,14.5,198,3.8
28/03/2022 05:00,7,13.6,281,1.9
28/03/2022 05:00,8,10.2,242,3.8
28/03/2022 05:00,9,12.1,193,3.2
28/03/2022 05:00,10,13.2,208,4.1
28/03/2022 06:00,6,9.9,238,4.3
28/03/2022 06:00,7,10,87,3.4
28/03/2022 06:00,8,12.7,124,3.3
28/03/2022 06:00,9,9.1,237,3.5
28/03/2022 06:00,10,11.5,266,4.3
28/03/2022 07:00,6,11.6,166,3.7
28/03/2022 07:00,7,10.4,265,3
28/03/2022 07:00,8,13.6,264,3.8
28/03/2022 07:00,9,14.5,57,2.4
28/03/2022 07:00,10,14.1,307,4.5
28/03/2022 08:00,6,15,190,4.2
28/03/2022 08:00,7,11.2,207,3.9
28/03/2022 08:00,8,9.5,123,2.9
28/03/2022 08:00,9,14.4,112,3.2
28/03/2022 08:00,10,12.2,100,2.1
28/03/2022 09:00,6,14.7,245,2.4
28/03/2022 09:00,7,12.4,322,4.5
28/03/2022 09:00,8,9.3,4,3.5
28/03/2022 09:00,9,14.5,90,4.2
28/03/2022 09:00,10,11.4,267,2
28/03/2022 10:00,6,12.1,12,4.2
28/03/2022 10:00,7,12.5,351,2.7
28/03/2022 10:00,8,10.5,350,3.1
28/03/2022 10:00,9,13.8,300,4.2
28/03/2022 10:00,10,13.9,172,2.7
28/03/2022 11:00,6,13.5,325,2.1
28/03/2022 11:00,7,13.6,182,3.5
28/03/2022 11:00,8,11.4,78,2
28/03/2022 11:00,9,14.4,154,2.7
28/03/2022 11:00,10,13,222,4.1
28/03/2022 12:00,6,12.3,162,1.9
28/03/2022 12:00,7,10.7,334,3.6
28/03/2022 12:00,8,11.3,161,3.5
28/03/2022 12:00,9,13.4,304,2
28/03/2022 12:00,10,9.1,3,4.5
28/03/2022 13:00,6,11.5,319,3.4
28/03/2022 13:00,7,13.5,306,3.6
28/03/2022 13:00,8,10.3,261,3.6
28/03/2022 13:00,9,13.8,209,2.3
28/03/2022 13:00,10,11.2,8,2.1
28/03/2022 14:00,6,14.3,254,3.7
28/03/2022 14:00,7,14,104,1.8
28/03/2022 14:00,8,13.7,309,3.7
28/03/2022 14:00,9,10.9,335,1.6
28/03/2022 14:00,10,13.6,241,3.7
28/03/2022 15:00,6,11.1,253,3.2
28/03/2022 15:00,7,12.4,18,2.1
28/03/2022 15:00,8,14,297,3.5
28/03/2022 15:00,9,12,221,1.6
28/03/2022 15:00,10,14.7,47,3.7
28/03/2022 16:00,6,14.8,258,2.4
28/03/2022 16:00,7,10.2,140,3.6
28/03/2022 16:00,8,14.6,176,1.8
28/03/2022 16:00,9,11.3,344,2.6
28/03/2022 16:00,10,13.9,61,2.8
28/03/2022 17:00,6,11,224,2.2
28/03/2022 17:00,7,9.2,326,2.1
28/03/2022 17:00,8,13.6,109,3.8
28/03/2022 17:00,9,12.8,284,3.1
28/03/2022 17:00,10,12.8,234,4.4
28/03/2022 18:00,6,13.8,309,2
28/03/2022 18:00,7,13.8,9,4.2
28/03/2022 18:00,8,13,359,2.7
28/03/2022 18:00,9,10.5,186,4.1
28/03/2022 18:00,10,10.3,275,1.9
28/03/2022 19:00,6,10.7,260,3.1
28/03/2022 19:00,7,12.1,308,2.7
28/03/2022 19:00,8,10.3,17,2.2
28/03/2022 19:00,9,12.2,42,3.4
28/03/2022 19:00,10,14.4,111,2.8
28/03/2022 20:00,6,10,278,3
28/03/2022 20:00,7,14.3,237,2.5
28/03/2022 20:00,8,12.6,141,4.3
28/03/2022 20:00,9,13.8,21,2.4
28/03/2022 20:00,10,10.4,209,3.9
28/03/2022 21:00,6,13.7,34,2.1
28/03/2022 21:00,7,14.9,88,3.9
28/03/2022 21:00,8,13.8,166,3.6
28/03/2022 21:00,9,11.7,330,3.5
28/03/2022 21:00,10,10.7,192,1.5
28/03/2022 22:00,6,14.5,286,2.8
28/03/2022 22:00,7,9.9,276,1.8
28/03/2022 22:00,8,9.7,304,1.6
28/03/2022 22:00,9,9.4,352,3.3
28/03/2022 22:00,10,11.2,253,3.4
28/03/2022 23:00,6,9.8,107,3
28/03/2022 23:00,7,12.8,254,3.1
28/03/2022 23:00,8,14.5,146,1.6
28/03/2022 23:00,9,14.1,310,3.9
28/03/2022 23:00,10,10.6,171,2.5
29/03/2022 00:00,6,14,170,3.6
29/03/2022 00:00,7,14.9,315,3
29/03/2022 00:00,8,14.2,47,1.6
29/03/2022 00:00,9,10,320,3
29/03/2022 00:00,10,10.3,61,3.2
29/03/2022 01:00,6,9.9,90,4.1
29/03/2022 01:00,7,10.3,342,2.1
29/03/2022 01:00,8,9.6,163,2.5
29/03/2022 01:00,9,9.8,296,3.3
29/03/2022 01:00,10,14.5,242,3.9
29/03/2022 02:00,6,11.7,241,2.9
29/03/2022 02:00,7,12.5,246,2.5
29/03/2022 02:00,8,13.8,145,2.2
29/03/2022 02:00,9,9.7,336,3.6
29/03/2022 02:00,10,10,157,4.1
29/03/2022 03:00,6,9.1,96,1.6
29/03/2022 03:00,7,9.4,88,4.1
29/03/2022 03:00,8,12.7,250,1.6
29/03/2022 03:00,9,12.9,238,3.4
29/03/2022 03:00,10,14.7,99,3.5
29/03/2022 04:00,6,10.9,78,2.6
29/03/2022 04:00,7,10,266,3.3
29/03/2022 04:00,8,11.7,164,2
29/03/2022 04:00,9,11.4,227,2.8
29/03/2022 04:00,10,12.6,218,4.1
29/03/2022 05:00,6,14,292,4.5
29/03/2022 05:00,7,12.1,294,2.8
29/03/2022 05:00,8,13.2,124,3.3
29/03/2022 05:00,9,9.4,309,3.2
29/03/2022 05:00,10,9.1,242,3.4
29/03/2022 06:00,6,10.9,171,1.8
29/03/2022 06:00,7,14.4,244,3.7
29/03/2022 06:00,8,9.8,116,4.4
29/03/2022 06:00,9,10.2,269,1.8
29/03/2022 06:00,10,13.9,209,2.6
29/03/2022 07:00,6,9.9,75,3.3
29/03/2022 07:00,7,11.2,268,3
29/03/2022 07:00,8,14,305,3.3
29/03/2022 07:00,9,9.4,336,1.6
29/03/2022 07:00,10,12.3,87,3.1
29/03/2022 08:00,6,13.3,197,4.2
29/03/2022 08:00,7,14.6,339,3
29/03/2022 08:00,8,14.2,151,2.3
29/03/2022 08:00,9,12.7,260,2.3
29/03/2022 08:00,10,12.9,230,3.3
29/03/2022 09:00,6,11.5,339,3.4
29/03/2022 09:00,7,10.6,112,4
29/03/2022 09:00,8,12.6,192,3.8
29/03/2022 09:00,9,11.1,224,1.8
29/03/2022 09:00,10,10.6,22,3.4
29/03/2022 10:00,6,11.7,1,2.8
29/03/2022 10:00,7,11.2,312,4.2
29/03/2022 10:00,8,12.1,223,4.1
29/03/2022 10:00,9,12,313,1.8
29/03/2022 10:00,10,10.6,213,3.5
29/03/2022 11:00,6,9.3,277,3.2
29/03/2022 11:00,7,9.9,36,3
29/03/2022 11:00,8,13.4,21,3
29/03/2022 11:00,9,14.3,105,3
29/03/2022 11:00,10,14.7,63,3.5
29/03/2022 12:00,6,11.8,35,3
29/03/2022 12:00,7,13.1,205,1.5
29/03/2022 12:00,8,9.9,73,1.5
29/03/2022 12:00,9,9.1,217,1.7
29/03/2022 12:00,10,10.7,77,3.9
29/03/2022 13:00,6,14.5,188,4.3
29/03/2022 13:00,7,12.4,42,2.8
29/03/2022 13:00,8,13.7,302,3.1
29/03/2022 13:00,9,13,197,3.1
29/03/2022 13:00,10,9.8,267,2.5
29/03/2022 14:00,6,13,241,2.3
29/03/2022 14:00,7,13.4,309,2.7
29/03/2022 14:00,8,11.7,76,2.5
29/03/2022 14:00,9,9.2,262,2.6
29/03/2022 14:00,10,10.2,243,2.5
29/03/2022 15:00,6,13.1,156,4.5
29/03/2022 15:00,7,11.3,76,4.4
29/03/2022 15:00,8,9.9,250,2.8
29/03/2022 15:00,9,13.7,152,4.1
29/03/2022 15:00,10,9.1,172,1.6
29/03/2022 16:00,6,10,97,1.9
29/03/2022 16:00,7,14.6,348,2.6
29/03/2022 16:00,8,10.4,100,2.1
29/03/2022 16:00,9,11.3,238,2.7
29/03/2022 16:00,10,12.3,184,2.3
29/03/2022 17:00,6,11.4,33,2.8
29/03/2022 17:00,7,12.3,34,2.9
29/03/2022 17:00,8,9.3,17,2.5
29/03/2022 17:00,9,12.4,63,2.9
29/03/2022 17:00,10,12.2,4,4.3
29/03/2022 18:00,6,11.4,209,2.9
29/03/2022 18:00,7,9.2,329,3
29/03/2022 18:00,8,13.2,85,3.5
29/03/2022 18:00,9,13.3,141,1.9
29/03/2022 18:00,10,13.9,74,4.4
29/03/2022 19:00,6,12.9,346,1.6
29/03/2022 19:00,7,14.1,335,2.4
29/03/2022 19:00,8,13.7,156,4.1
29/03/2022 19:00,9,14.6,313,2.2
29/03/2022 19:00,10,11,302,3.2
29/03/2022 20:00,6,11.5,126,2.1
29/03/2022 20:00,7,10.1,268,2
29/03/2022 20:00,8,10,41,2.6
29/03/2022 20:00,9,9.1,288,1.8
29/03/2022 20:00,10,14.8,160,2.8
29/03/2022 21:00,6,12,133,2.5
29/03/2022 21:00,7,10.6,229,2.4
29/03/2022 21:00,8,11.4,96,4.3
29/03/2022 21:00,9,13,177,2
29/03/2022 21:00,10,11.6,96,1.9
29/03/2022 22:00,6,10.8,277,1.8
29/03/2022 22:00,7,10.1,350,3.2
29/03/2022 22:00,8,11.8,63,1.6
29/03/2022 22:00,9,12.8,61,3.6
29/03/2022 22:00,10,11.9,241,2.1
29/03/2022 23:00,6,13.4,355,2.2
29/03/2022 23:00,7,11.4,311,3.6
29/03/2022 23:00,8,13.2,341,4.3
29/03/2022 23:00,9,10.4,147,1.6
29/03/2022 23:00,10,10.1,98,4.1
30/03/2022 00:00,6,11.9,50,3.9
30/03/2022 00:00,7,10.9,197,4.4
30/03/2022 00:00,8,11.1,253,3.7
30/03/2022 00:00,9,13.3,86,3.3
30/03/2022 00:00,10,10.9,35,1.8
30/03/2022 01:00,6,14.1,256,3
30/03/2022 01:00,7,10,301,3.6
30/03/2022 01:00,8,14,264,4.4
30/03/2022 01:00,9,11.4,335,1.7
30/03/2022 01:00,10,13.9,2,4
30/03/2022 02:00,6,11.7,40,1.6
30/03/2022 02:00,7,10.3,339,2
30/03/2022 02:00,8,9,356,2.1
30/03/2022 02:00,9,13.5,296,3
30/03/2022 02:00,10,10.1,316,3.9
30/03/2022 03:00,6,13.9,301,2.1
30/03/2022 03:00,7,14.7,55,2.3
30/03/2022 03:00,8,10.9,215,2.2
30/03/2022 03:00,9,14.7,240,3.2
30/03/2022 03:00,10,13.6,106,1.8
30/03/2022 04:00,6,10.2,102,4.3
30/03/2022 04:00,7,10,205,4.2
30/03/2022 04:00,8,12.9,204,2.1
30/03/2022 04:00,9,12.7,262,2.9
30/03/2022 04:00,10,12.7,195,3
30/03/2022 05:00,6,14.2,273,1.8
30/03/2022 05:00,7,13.2,54,4
30/03/2022 05:00,8,9.9,291,3.3
30/03/2022 05:00,9,14.2,119,2.5
30/03/2022 05:00,10,9.9,258,2
30/03/2022 06:00,6,10.4,32,4.5
30/03/2022 06:00,7,12.9,149,2.1
30/03/2022 06:00,8,11.5,213,2.6
30/03/2022 06:00,9,12.1,309,2
30/03/2022 06:00,10,12.8,148,4.3
30/03/2022 07:00,6,14.5,183,4
30/03/2022 07:00,7,12.9,355,3.4
30/03/2022 07:00,8,10.7,213,2
30/03/2022 07:00,9,12.8,272,3.6
30/03/2022 07:00,10,9.9,344,1.8
30/03/2022 08:00,6,14.6,159,2.5
30/03/2022 08:00,7,15,179,2.7
30/03/2022 08:00,8,13.8,71,1.9
30/03/2022 08:00,9,13.4,215,1.5
30/03/2022 08:00,10,11.4,348,2.2
30/03/2022 09:00,6,14.6,222,4.2
30/03/2022 09:00,7,10.5,136,3.3
30/03/2022 09:00,8,9,54,1.6
30/03/2022 09:00,9,13.2,226,3.7
30/03/2022 09:00,10,12.7,148,1.7
30/03/2022 10:00,6,12.6,87,2
30/03/2022 10:00,7,14.3,143,3.5
30/03/2022 10:00,8,10.4,188,2.6
30/03/2022 10:00,9,9.7,117,3.2
30/03/2022 10:00,10,13.9,10,3.7
30/03/2022 11:00,6,11.7,300,2.2
30/03/2022 11:00,7,14.3,199,3.9
30/03/2022 11:00,8,10.9,350,3.5
30/03/2022 11:00,9,10.2,265,2.5
30/03/2022 11:00,10,12.2,188,3.8
30/03/2022 12:00,6,10,217,4.3
30/03/2022 12:00,7,11.6,96,3
30/03/2022 12:00,8,10.8,256,3.1
30/03/2022 12:00,9,14,197,2.8
30/03/2022 12:00,10,13.2,211,1.9
30/03/2022 13:00,6,10.7,157,2
30/03/2022 13:00,7,12.4,192,3.2
30/03/2022 13:00,8,13.9,212,3.6
30/03/2022 13:00,9,12.5,63,2.8
30/03/2022 13:00,10,14.7,180,2.7
30/03/2022 14:00,6,12.2,31,2.4
30/03/2022 14:00,7,10.1,261,1.8
30/03/2022 14:00,8,10.6,77,4.4
30/03/2022 14:00,9,11.1,345,1.7
30/03/2022 14:00,10,13.4,331,4.3
30/03/2022 15:00,6,9.4,195,2
30/03/2022 15:00,7,10.6,125,3.9
30/03/2022 15:00,8,9.4,55,2.9
30/03/2022 15:00,9,11.6,145,2.3
30/03/2022 15:00,10,9.4,33,2.9
30/03/2022 16:00,6,10.5,256,2.1
30/03/2022 16:00,7,11.5,191,2.9
30/03/2022 16:00,8,12.6,159,3.8
30/03/2022 16:00,9,11,169,3.9
30/03/2022 16:00,10,9,260,2.5
30/03/2022 17:00,6,11.8,79,4.4
30/03/2022 17:00,7,10.5,77,4.2
30/03/2022 17:00,8,12.2,307,2.2
30/03/2022 17:00,9,11.7,136,3.6
30/03/2022 17:00,10,13.4,286,4.4
30/03/2022 18:00,6,13.9,163,3.9
30/03/2022 18:00,7,12.2,154,3.2
30/03/2022 18:00,8,12.9,85,3.7
30/03/2022 18:00,9,12.6,353,3.9
30/03/2022 18:00,10,14,87,4
30/03/2022 19:00,6,13.9,279,4.4
30/03/2022 19:00,7,12.9,15,4
30/03/2022 19:00,8,13.8,99,3.8
30/03/2022 19:00,9,11.5,284,3
30/03/2022 19:00,10,11.4,212,2.7
30/03/2022 20:00,6,14.4,80,1.7
30/03/2022 20:00,7,11.9,250,3.1
30/03/2022 20:00,8,9.7,303,2.6
30/03/2022 20:00,9,12.8,271,2.7
30/03/2022 20:00,10,14.5,18,3.3
30/03/2022 21:00,6,9.6,81,2.9
30/03/2022 21:00,7,13.7,299,4.1
30/03/2022 21:00,8,9.2,251,4
30/03/2022 21:00,9,14.3,215,4.2
30/03/2022 21:00,10,13,140,3.6
30/03/2022 22:00,6,10.9,110,2.1
30/03/2022 22:00,7,12.4,208,2.2
30/03/2022 22:00,8,10.6,64,4.1
30/03/2022 22:00,9,10.5,39,2
30/03/2022 22:00,10,11.7,34,3.1
30/03/2022 23:00,6,13,126,2.6
30/03/2022 23:00,7,11.6,359,3.1
30/03/2022 23:00,8,10.8,132,3.3
30/03/2022 23:00,9,13.8,282,1.9
30/03/2022 23:00,10,9,299,3.2
31/03/2022 00:00,6,14,321,1.9
31/03/2022 00:00,7,12.7,157,3.3
31/03/2022 00:00,8,9.9,269,4.1
31/03/2022 00:00,9,13.5,299,1.6
31/03/2022 00:00,10,12.2,118,2.6
31/03/2022 01:00,6,10.4,247,2.9
31/03/2022 01:00,7,14.9,308,4.3
31/03/2022 01:00,8,14.7,10,3.4
31/03/2022 01:00,9,10.8,208,4.1
31/03/2022 01:00,10,9.1,292,2.3
31/03/2022 02:00,6,13.7,10,4
31/03/2022 02:00,7,9.9,285,1.8
31/03/2022 02:00,8,10.7,164,3.8
31/03/2022 02:00,9,10.4,349,3.6
31/03/2022 02:00,10,9.3,103,1.8
31/03/2022 03:00,6,13.9,353,2.1
31/03/2022 03:00,7,12.2,293,2
31/03/2022 03:00,8,10.4,139,1.7
31/03/2022 03:00,9,13.8,12,3.2
31/03/2022 03:00,10,11.7,343,2.4
31/03/2022 04:00,6,11,79,4
31/03/2022 04:00,7,12.3,205,3.2
31/03/2022 04:00,8,10.2,283,4.4
31/03/2022 04:00,9,11.8,235,4
31/03/2022 04:00,10,10.1,181,2.7
31/03/2022 05:00,6,14.2,353,2.4
31/03/2022 05:00,7,10,137,3.9
31/03/2022 05:00,8,12.2,256,2.4
31/03/2022 05:00,9,12.4,314,2.5
31/03/2022 05:00,10,13.6,181,1.6
31/03/2022 06:00,6,14.8,122,1.9
31/03/2022 06:00,7,11.2,178,2.5
31/03/2022 06:00,8,10,196,2.9
31/03/2022 06:00,9,14.6,300,4.3
31/03/2022 06:00,10,14,296,2.5
31/03/2022 07:00,6,10.9,154,3.1
31/03/2022 07:00,7,9.1,142,1.6
31/03/2022 07:00,8,11.9,57,3.5
31/03/2022 07:00,9,12.6,272,3.6
31/03/2022 07:00,10,14.8,339,2.9
31/03/2022 08:00,6,11,245,2.7
31/03/2022 08:00,7,13.3,95,3.8
31/03/2022 08:00,8,11.2,95,1.7
31/03/2022 08:00,9,13.8,96,2.3
31/03/2022 08:00,10,11.9,340,1.6
31/03/2022 09:00,6,11.1,234,1.9
31/03/2022 09:00,7,12.6,103,1.8
31/03/2022 09:00,8,12.8,209,4.2
31/03/2022 09:00,9,12.1,324,3.8
31/03/2022 09:00,10,9.3,32,2.8
31/03/2022 10:00,6,12.6,169,3.9
31/03/2022 10:00,7,9.4,133,2.5
31/03/2022 10:00,8,13.8,318,4
31/03/2022 10:00,9,13.8,4,3.6
31/03/2022 10:00,10,14.6,322,1.7
31/03/2022 11:00,6,11.3,66,3.4
31/03/2022 11:00,7,14.8,72,2.2
31/03/2022 11:00,8,11.9,1,4.4
31/03/2022 11:00,9,13.2,214,3.5
31/03/2022 11:00,10,10.2,199,2.9
31/03/2022 12:00,6,10.6,169,3.1
31/03/2022 12:00,7,13.4,267,3.1
31/03/2022 12:00,8,11.2,189,4.4
31/03/2022 12:00,9,13.4,351,2.5
31/03/2022 12:00,10,9.4,218,3.4
31/03/2022 13:00,6,14.2,119,1.9
31/03/2022 13:00,7,14.6,212,3.6
31/03/2022 13:00,8,12.7,110,2.4
31/03/2022 13:00,9,10.4,112,3.6
31/03/2022 13:00,10,11.1,13,3.6
31/03/2022 14:00,6,13.6,253,2.3
31/03/2022 14:00,7,9.3,161,3.2
31/03/2022 14:00,8,9.6,288,4.4
31/03/2022 14:00,9,11.3,136,3.6
31/03/2022 14:00,10,13.8,263,3.9
31/03/2022 15:00,6,11.6,121,3.3
31/03/2022 15:00,7,13.1,70,2.4
31/03/2022 15:00,8,10.6,271,4.2
31/03/2022 15:00,9,10.4,109,3.6
31/03/2022 15:00,10,10.6,328,2.1
31/03/2022 16:00,6,12.6,159,2.1
31/03/2022 16:00,7,10.8,339,1.7
31/03/2022 16:00,8,10.3,124,3.3
31/03/2022 16:00,9,11.2,21,2.3
31/03/2022 16:00,10,11.1,49,2.1
31/03/2022 17:00,6,15,86,1.6
31/03/2022 17:00,7,10.6,304,3.3
31/03/2022 17:00,8,11,312,3.8
31/03/2022 17:00,9,11.9,133,3.8
31/03/2022 17:00,10,9.8,240,4.1
31/03/2022 18:00,6,13.9,274,2.6
31/03/2022 18:00,7,9.6,188,1.9
31/03/2022 18:00,8,10.8,108,3.6
31/03/2022 18:00,9,12.3,234,2.3
31/03/2022 18:00,10,11.6,83,2.7
31/03/2022 19:00,6,14.8,9,2.2
31/03/2022 19:00,7,12.1,357,2.6
31/03/2022 19:00,8,13,307,3.1
31/03/2022 19:00,9,14.9,145,3.8
31/03/2022 19:00,10,11.4,23,2
31/03/2022 20:00,6,11,50,2.7
31/03/2022 20:00,7,14,240,3.2
31/03/2022 20:00,8,9.4,21,1.8
31/03/2022 20:00,9,9.8,221,4.3
31/03/2022 20:00,10,12.3,26,3.4
31/03/2022 21:00,6,9.3,339,3.8
31/03/2022 21:00,7,12.3,318,2.2
31/03/2022 21:00,8,11.2,161,1.7
31/03/2022 21:00,9,9.4,307,2.2
